Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,class_weight,custom_collections,custom_inputRepresentations,custom_noTransposition,custom_npzOutput,custom_outputRepresentations,custom_scrutinizeData,custom_sequenceLength,custom_synthetic,custom_testCollections,custom_testSetOn,custom_texturizeEachTransposition,custom_transpositionKeys,custom_tsvDir,epochs,initial_epoch,max_queue_size,opt_amsgrad,opt_beta_1,opt_beta_2,opt_decay,opt_epsilon,opt_learning_rate,opt_name,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,Alto35_accuracy,Alto35_loss,Bass35_accuracy,Bass35_loss,HarmonicRhythm7_accuracy,HarmonicRhythm7_loss,LocalKey38_accuracy,LocalKey38_loss,PitchClassSet121_accuracy,PitchClassSet121_loss,RomanNumeral31_accuracy,RomanNumeral31_loss,Soprano35_accuracy,Soprano35_loss,Tenor35_accuracy,Tenor35_loss,TonicizedKey38_accuracy,TonicizedKey38_loss,loss,results_Alto35,results_Bass35,results_HarmonicRhythm7,results_LocalKey38,results_PitchClassSet121,results_RomanNumeral31,results_Soprano35,results_Tenor35,results_TonicizedKey38,results_satbRomanNumeral,val_Alto35_accuracy,val_Alto35_loss,val_Bass35_accuracy,val_Bass35_loss,val_HarmonicRhythm7_accuracy,val_HarmonicRhythm7_loss,val_LocalKey38_accuracy,val_LocalKey38_loss,val_PitchClassSet121_accuracy,val_PitchClassSet121_loss,val_RomanNumeral31_accuracy,val_RomanNumeral31_loss,val_Soprano35_accuracy,val_Soprano35_loss,val_Tenor35_accuracy,val_Tenor35_loss,val_TonicizedKey38_accuracy,val_TonicizedKey38_loss,val_loss,val_monitored_accuracy,val_monitored_loss,fold
2022-08-08 17:01:38,6.2min,aead77fd5771416aa4306511033b052f,gru_nogru,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6655164361000061,1.0643057823181152,0.7281792759895325,0.9228047132492065,0.7583481669425964,0.5979934930801392,0.641176700592041,1.1913177967071533,0.7145750522613525,1.0797592401504517,0.56309974193573,1.4449982643127441,0.7081800103187561,0.9604507684707642,0.6914988160133362,1.0244747400283813,0.7063772678375244,0.9623619318008423,9.248466491699219,0.615,0.69,0.712,0.573,0.656,0.458,0.663,0.642,0.647,0.278,0.6482526063919067,1.1488784551620483,0.7131626009941101,1.0018064975738525,0.7382797002792358,0.6479178667068481,0.5926836729049683,1.3854433298110962,0.6829080581665039,1.2621346712112427,0.5046505331993103,1.566841959953308,0.6914324164390564,1.0505694150924683,0.6706083416938782,1.129903793334961,0.6650764346122742,1.1113430261611938,10.304840087890625,0.6563393738534715,10.304839015007019,2
2022-08-08 16:40:19,21.3min,177f245236f042d1b495e89755c4f2d7,dense_lineardense,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7722558379173279,0.7179222702980042,0.8254573345184326,0.5825879573822021,0.8391176462173462,0.46166661381721497,0.8924259543418884,0.3331775963306427,0.8242400884628296,0.6314407587051392,0.7263453602790833,0.917467474937439,0.8030288815498352,0.6337825059890747,0.8012350797653198,0.6543470025062561,0.8791891932487488,0.39071452617645264,5.323108196258545,0.67,0.745,0.772,0.774,0.722,0.573,0.719,0.703,0.788,0.412,0.6930720210075378,1.0675969123840332,0.7604444026947021,0.8910691738128662,0.7961938977241516,0.5943706035614014,0.7825628519058228,0.8657216429710388,0.7452940344810486,1.0831379890441895,0.6116340160369873,1.3507838249206543,0.7421474456787109,0.9472885727882385,0.7236039042472839,1.010663628578186,0.8018676042556763,0.7684215307235718,8.579051971435547,0.7396466864479913,8.57905387878418,2
2022-08-08 16:22:03,18.3min,e7d53efca2294a5c953ecf1b85dacd96,conv_noconv,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7447154521942139,0.8043038249015808,0.797487199306488,0.6730141043663025,0.8257118463516235,0.5119777321815491,0.8694226741790771,0.4195839464664459,0.8020492196083069,0.7212632894515991,0.6968643069267273,1.0162982940673828,0.7774754166603088,0.7175251841545105,0.7749661803245544,0.7441636323928833,0.8639432787895203,0.44975146651268005,6.057880878448486,0.664,0.73,0.775,0.758,0.716,0.562,0.712,0.695,0.788,0.394,0.6877003312110901,1.0570422410964966,0.7491000890731812,0.9084905982017517,0.792252242565155,0.6165858507156372,0.7771264910697937,0.8717067241668701,0.7384523153305054,1.0846779346466064,0.5979690551757812,1.3638625144958496,0.7343565225601196,0.945628821849823,0.7135293483734131,1.0327566862106323,0.8004715442657471,0.7586036920547485,8.639352798461914,0.7323286599583096,8.639355063438416,2
2022-08-08 16:00:27,21.6min,546eac55271a47db980d79316c0bb6d9,conv_constant_filters,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.779148280620575,0.6961352229118347,0.8309599161148071,0.56348717212677,0.8470245003700256,0.4405282139778137,0.9024513959884644,0.30093318223953247,0.8230041861534119,0.6326820850372314,0.7199013829231262,0.936460018157959,0.8019762635231018,0.6319318413734436,0.8111892938613892,0.6261779069900513,0.8806938529014587,0.3889325261116028,5.217268466949463,0.66,0.733,0.776,0.767,0.704,0.56,0.706,0.693,0.78,0.398,0.6843010187149048,1.127734661102295,0.7506811022758484,0.9795535206794739,0.8002896904945374,0.5894179344177246,0.7827478051185608,0.8934558629989624,0.7267967462539673,1.1838911771774292,0.5901596546173096,1.4229954481124878,0.7267751693725586,1.0107100009918213,0.7107340693473816,1.114604115486145,0.7967763543128967,0.8093467354774475,9.131709098815918,0.7299179567231072,9.131709456443787,2
2022-08-08 15:40:48,19.6min,47fd32f6577545759a1cf83a468d99fb,conv_single_block,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7701238393783569,0.7203148007392883,0.8226882815361023,0.5869212746620178,0.8420922756195068,0.4645906984806061,0.8932071924209595,0.33679115772247314,0.8208259344100952,0.6429994702339172,0.7201558947563171,0.9336301684379578,0.8000925183296204,0.639440655708313,0.8016399145126343,0.6545752882957458,0.8770207762718201,0.39751899242401123,5.3767828941345215,0.663,0.731,0.772,0.761,0.713,0.565,0.707,0.698,0.784,0.399,0.6815057992935181,1.0822442770004272,0.7490877509117126,0.9267492294311523,0.7991617321968079,0.6077640652656555,0.7723403573036194,0.9593306183815002,0.7287536859512329,1.1464123725891113,0.6044378876686096,1.3659192323684692,0.7278661131858826,0.9844127297401428,0.7162937521934509,1.044123649597168,0.7955529093742371,0.8126629590988159,8.929618835449219,0.7305555542310079,8.929619133472443,2
2022-08-08 15:17:02,23.8min,88fe9a2d0e0b4f709ff975f0e43686a2,input_no_chroma,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'MeasureNoteOnset14']",True,dataset-input_no_chroma,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6626405715942383,1.0430349111557007,0.787512481212616,0.7153290510177612,0.7915005683898926,0.5559780597686768,0.8863343596458435,0.36655333638191223,0.6406748294830322,1.2187148332595825,0.550529420375824,1.4217605590820312,0.6503968238830566,1.040730595588684,0.7052454352378845,0.9518448114395142,0.8306742906570435,0.5660035610198975,7.879949569702148,0.558,0.722,0.729,0.712,0.492,0.403,0.547,0.594,0.688,0.269,0.5915988683700562,1.3417723178863525,0.7424494624137878,0.9528470635414124,0.7504684329032898,0.6628395318984985,0.7213850021362305,1.1715401411056519,0.5364028811454773,1.7255570888519287,0.44817861914634705,1.77867591381073,0.5827909111976624,1.3120135068893433,0.617961049079895,1.3195821046829224,0.6989090442657471,1.1136484146118164,11.378478050231934,0.6322382522953881,11.378476083278656,2
2022-08-08 14:52:41,24.3min,21fc01f25b5e490bac03dbad249daa10,input_no_bottom,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Chromagram19', 'MeasureNoteOnset14']",True,dataset-input_no_bottom,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6644353270530701,0.9747855067253113,0.6954504251480103,0.8810749650001526,0.8467335104942322,0.4516899585723877,0.8914845585823059,0.3394695222377777,0.8202288746833801,0.6472640037536621,0.7207067012786865,0.9365836977958679,0.757545530796051,0.7413581609725952,0.6820605993270874,0.9409919381141663,0.8774407505989075,0.3998408019542694,6.313058376312256,0.538,0.568,0.782,0.782,0.716,0.569,0.663,0.543,0.79,0.304,0.5588233470916748,1.3811392784118652,0.588168740272522,1.2730960845947266,0.8064318299293518,0.5790057182312012,0.7742850184440613,0.921989917755127,0.7334103584289551,1.1277875900268555,0.603205144405365,1.3882287740707397,0.6828895211219788,1.0915107727050781,0.5622904300689697,1.3894861936569214,0.7935835719108582,0.7946383953094482,9.946882247924805,0.6781208846304152,9.946882724761963,2
2022-08-08 14:28:21,24.3min,397e475c3ab943f4a4ddf957a7be8477,input_no_onset,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19']",True,dataset-input_no_onset,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7491893768310547,0.7843899726867676,0.8004084229469299,0.6589175462722778,0.637596070766449,0.9931947588920593,0.8807961940765381,0.3727976381778717,0.7993744611740112,0.7219561338424683,0.7081897854804993,0.9801334142684937,0.7817064523696899,0.6991981267929077,0.7774282693862915,0.7284578680992126,0.8713775873184204,0.4217548072338104,6.360800266265869,0.652,0.718,0.571,0.775,0.702,0.573,0.705,0.687,0.792,0.399,0.6732001900672913,1.112452745437622,0.7347201704978943,0.9628730416297913,0.6158962249755859,1.0706247091293335,0.7872380614280701,0.8821477890014648,0.7199735045433044,1.1593166589736938,0.6038492321968079,1.3555066585540771,0.7204850912094116,0.9997981786727905,0.7033098936080933,1.0818084478378296,0.7986593842506409,0.7984787225723267,9.423007011413574,0.7063701947530111,9.42300695180893,2
2022-08-08 14:03:11,25.2min,5610b9edf2f040e0a04243b2339da91f,input_35_one-hot_spelling,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass35', 'Chromagram35', 'MeasureNoteOnset14']",True,dataset-input_35_one-hot_spelling,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7793413400650024,0.6903681755065918,0.8279817700386047,0.5651636719703674,0.8552596569061279,0.4245096743106842,0.9004814028739929,0.303072988986969,0.8262484073638916,0.6176354885101318,0.7323933839797974,0.8931455612182617,0.806149423122406,0.6143141388893127,0.8090164065361023,0.6264569759368896,0.8820428252220154,0.3782195448875427,5.112886428833008,0.667,0.735,0.791,0.773,0.714,0.575,0.711,0.698,0.785,0.406,0.6922984719276428,1.1207469701766968,0.7522435784339905,0.9633014798164368,0.8059479594230652,0.5756644010543823,0.7873613238334656,0.9123328924179077,0.732414960861206,1.1855053901672363,0.6006594896316528,1.4088456630706787,0.7338387370109558,0.9958591461181641,0.7215914726257324,1.0708508491516113,0.8002804517745972,0.801840603351593,9.034947395324707,0.7362929383913676,9.034947395324707,2
2022-08-08 13:37:19,25.9min,393f4a204d794b4c9e5a31e4adcb0fb5,baseline,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4360], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7798103094100952,0.6897720098495483,0.8304322957992554,0.5643099546432495,0.8499287962913513,0.43639862537384033,0.9028927683830261,0.29802921414375305,0.827010989189148,0.6176155805587769,0.730047881603241,0.9034173488616943,0.8081417083740234,0.6146244406700134,0.8103644847869873,0.6248924732208252,0.8852719068527222,0.36727234721183777,5.116332054138184,0.666,0.733,0.783,0.763,0.711,0.571,0.713,0.696,0.787,0.399,0.6888159513473511,1.1111805438995361,0.7526134252548218,0.951993465423584,0.8082686066627502,0.5746685266494751,0.7868866920471191,0.9010244607925415,0.7337709665298462,1.1561479568481445,0.601060152053833,1.3646513223648071,0.7348095178604126,0.9788803458213806,0.7187068462371826,1.0664331912994385,0.797648549079895,0.8278769254684448,8.932857513427734,0.7358423007859124,8.932856738567352,2
2022-08-08 13:14:39,17.7min,480ec4ec41e24fba877be1281f38a2a9,gru_unidirectional,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.731497585773468,0.8608794212341309,0.7887431979179382,0.720518946647644,0.8209187388420105,0.5356556177139282,0.8130003213882446,0.5980861186981201,0.7709938287734985,0.8537944555282593,0.6476110219955444,1.1896674633026123,0.7584417462348938,0.7890115976333618,0.7587721943855286,0.8093196749687195,0.8191470503807068,0.5904419422149658,6.947372913360596,0.671,0.742,0.794,0.736,0.71,0.571,0.701,0.704,0.759,0.395,0.6942660212516785,1.0546314716339111,0.758054256439209,0.9140360951423645,0.8008696436882019,0.5661173462867737,0.7384815216064453,0.9310813546180725,0.7304164171218872,1.1641042232513428,0.6054380536079407,1.4149346351623535,0.7266923785209656,0.9733492732048035,0.7268836498260498,1.0078736543655396,0.7697098851203918,0.8145784139633179,8.840706825256348,0.7278679807980856,8.840706467628479,1
2022-08-08 13:05:32,9.1min,1993d843fef14f3da2e771d5e7527fa1,gru_nogru,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.6625486612319946,1.0746262073516846,0.7253133654594421,0.9316666126251221,0.7519432902336121,0.6143258810043335,0.6368647813796997,1.209974765777588,0.7098019123077393,1.0923959016799927,0.5463362336158752,1.4700771570205688,0.7051776051521301,0.9713925123214722,0.6849974393844604,1.045781135559082,0.7025034427642822,0.9691815376281738,9.379419326782227,0.634,0.704,0.739,0.623,0.677,0.512,0.675,0.661,0.691,0.316,0.6611720323562622,1.0937501192092896,0.7245994806289673,0.9660430550575256,0.7535616159439087,0.595433235168457,0.6492205262184143,1.193203091621399,0.7009598612785339,1.1969079971313477,0.5461063981056213,1.509781837463379,0.6959367990493774,1.0227478742599487,0.6876118779182434,1.0628986358642578,0.7090177536010742,0.9689428210258484,9.609708786010742,0.6809095939000448,9.609708666801453,1
2022-08-08 12:41:28,24.1min,1ed6fce7e9cf4762a5d3f38084a8b7af,dense_lineardense,LOCAL,/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py,root,FINISHED,16,None,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']","['Bass19', 'Chromagram19', 'MeasureNoteOnset14']",True,dataset-baseline,"['Alto35', 'Bass35', 'HarmonicRhythm7', 'LocalKey38', 'PitchClassSet121', 'RomanNumeral31', 'Soprano35', 'Tenor35', 'TonicizedKey38']",False,640,False,"['abc', 'bps', 'mps', 'tavern', 'wir', 'wirwtc']",False,False,"('A', 'A-', 'B', 'B-', 'B--', 'C', 'C#', 'C-', 'D', 'D#', 'D-', 'E', 'E-', 'F', 'F#', 'F-', 'G', 'G#', 'G-', 'a', 'a#', 'a-', 'b', 'b#', 'b-', 'c', 'c#', 'd', 'd#', 'd-', 'e', 'e#', 'e-', 'f', 'f#', 'g', 'g#', 'g-')",dataset,100,0,10,False,0.9,0.999,0.0,1e-07,"{'class_name': 'PiecewiseConstantDecay', 'config': {'boundaries': [4560], 'values': [0.001, 0.001], 'name': None}}",Adam,None,True,None,False,None,1,0.0,None,1,0.7711227536201477,0.7153971791267395,0.8234170079231262,0.5815001726150513,0.8417289853096008,0.4572075307369232,0.8931856155395508,0.33140841126441956,0.8254755735397339,0.6192653179168701,0.7232410907745361,0.9219293594360352,0.8058034777641296,0.6231333017349243,0.8020269870758057,0.6540870666503906,0.88150954246521,0.3799606263637543,5.2838897705078125,0.691,0.755,0.815,0.795,0.74,0.631,0.73,0.728,0.811,0.449,0.709024965763092,1.0042150020599365,0.7711352705955505,0.8799169659614563,0.8321557641029358,0.48756253719329834,0.8041209578514099,0.6943050622940063,0.7555679678916931,1.0610442161560059,0.6586424708366394,1.2563378810882568,0.7473874092102051,0.9162903428077698,0.7430788278579712,0.9538894295692444,0.8163358569145203,0.6676859259605408,7.921247959136963,0.7597166101137797,7.921247363090515,1
